オグリキャップ,1288,1288,1000,名詞,固有名詞,一般,*,*,*,おぐりきゃっぷ,オグリキャップ,オグリキャップ,siva,馬名,1985102167
テイエムオペラオー,1288,1288,1000,名詞,固有名詞,一般,*,*,*,ていえむおぺらおー,テイエムオペラオー,テイエムオペラオー,siva,馬名,1996100292
ディープインパクト,1288,1288,1000,名詞,固有名詞,一般,*,*,*,でぃーぷいんぱくと,ディープインパクト,ディープインパクト,siva,馬名,2002100816
ノンコノユメ,1288,1288,1000,名詞,固有名詞,一般,*,*,*,のんこのゆめ,ノンコノユメ,ノンコノユメ,siva,馬名,2012104314
ワグネリアン,1288,1288,1000,名詞,固有名詞,一般,*,*,*,わぐねりあん,ワグネリアン,ワグネリアン,siva,馬名,2015105022
キタサンブラック,1288,1288,1000,名詞,固有名詞,一般,*,*,*,きたさんぶらっく,キタサンブラック,キタサンブラック,siva,馬名,2012102013
クイーンズリング,1288,1288,1000,名詞,固有名詞,一般,*,*,*,くいーんずりんぐ,クイーンズリング,クイーンズリング,siva,馬名,2012104105
オルフェーヴル,1288,1288,1000,名詞,固有名詞,一般,*,*,*,おるふぇーゔる,オルフェーヴル,オルフェーヴル,siva,馬名,2008102636
ゴールドシップ,1288,1288,1000,名詞,固有名詞,一般,*,*,*,ごーるどしっぷ,ゴールドシップ,ゴールドシップ,siva,馬名,2009102739
ブエナビスタ,1288,1288,1000,名詞,固有名詞,一般,*,*,*,ぶえなびすた,ブエナビスタ,ブエナビスタ,siva,馬名,2006103319
